nota_ingresso,tipo_ingresso_pism,tipo_ingresso_sisu,tipo_ingresso_vestibular,tipo_ingresso_outros,cota_racial,cota_ampla_concorrencia,cota_escola_publica,cota_renda,cota_pcd,genero_masculino,genero_feminino,genero_outros,periodo_1_disciplinas_aprovadas,periodo_1_disciplinas_reprovadas,periodo_1_disciplinas_ri,periodo_1_disciplinas_trancadas,periodo_1_disciplinas_outros_status,periodo_1_bolsa_remunerada,periodo_1_bolsa_n_remunerada,periodo_1_ae,periodo_2_disciplinas_aprovadas,periodo_2_disciplinas_reprovadas,periodo_2_disciplinas_ri,periodo_2_disciplinas_trancadas,periodo_2_disciplinas_outros_status,periodo_2_bolsa_remunerada,periodo_2_bolsa_n_remunerada,periodo_2_ae,periodo_3_disciplinas_aprovadas,periodo_3_disciplinas_reprovadas,periodo_3_disciplinas_ri,periodo_3_disciplinas_trancadas,periodo_3_disciplinas_outros_status,periodo_3_bolsa_remunerada,periodo_3_bolsa_n_remunerada,periodo_3_ae,etnia_branca,etnia_outra,etnia_parda,etnia_preta
518.0,1,0,0,0,0,1,0,0,0,0,1,0,7,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,1,0
569.14,0,1,0,0,1,0,1,1,0,0,1,0,5,1,0,0,0,0,0,1,5,0,0,0,0,0,0,1,5,1,0,0,0,0,0,0,0,0,1,0
690.78,0,1,0,0,0,0,1,1,0,0,1,0,7,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,1,0,0,0
367.0,1,0,0,0,1,0,1,0,0,0,1,0,6,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0
613.52,0,1,0,0,0,0,1,0,0,0,1,0,11,2,0,0,0,0,0,0,8,3,0,0,0,0,0,0,7,1,0,0,0,0,0,0,1,0,0,0
691.42,0,1,0,0,0,1,0,0,0,1,0,0,15,0,0,0,0,0,0,0,8,0,0,0,0,1,0,0,6,0,0,0,0,1,0,0,1,0,0,0
665.14,0,1,0,0,0,1,0,0,0,0,1,0,14,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0
323.85,1,0,0,0,1,0,1,0,0,0,1,0,14,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0
647.82,0,1,0,0,0,0,1,0,0,1,0,0,10,2,0,2,0,0,0,0,7,0,0,1,0,0,0,0,9,0,0,0,0,0,0,0,1,0,0,0
636.04,0,1,0,0,0,1,0,0,0,0,1,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,7,0,0,0,0,0,0,1,1,0,0,0
328.7,1,0,0,0,1,0,1,1,0,0,1,0,6,1,7,0,0,0,0,0,6,2,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,0
566.0,1,0,0,0,0,0,1,0,0,0,1,0,13,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
415.7,1,0,0,0,0,0,1,1,0,0,1,0,15,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
664.54,0,1,0,0,0,0,1,1,0,0,1,0,6,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,4,0,0,0,0,1,0,1,1,0,0,0
608.36,0,1,0,0,0,1,0,0,0,0,1,0,13,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,7,1,0,1,0,0,1,0,1,0,0,0
643.38,0,1,0,0,0,0,1,1,0,0,1,0,7,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,6,0,0,1,0,0,0,1,1,0,0,0
652.96,0,1,0,0,0,0,1,0,0,1,0,0,6,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0
